2025-09-22 22:45:24.892171, Frame:196, ClassID:0, Confidence:0.3777, BBox:(708,495,612,582)
2025-09-22 22:45:25.893346, Frame:197, ClassID:0, Confidence:0.4375, BBox:(716,490,611,587)
2025-09-22 22:45:26.939838, Frame:198, ClassID:0, Confidence:0.3728, BBox:(1277,336,603,609)
2025-09-22 22:45:26.939948, Frame:198, ClassID:0, Confidence:0.5595, BBox:(731,481,578,596)
2025-09-22 22:45:27.942172, Frame:199, ClassID:0, Confidence:0.4243, BBox:(730,485,635,592)
2025-09-22 22:45:28.943531, Frame:200, ClassID:2, Confidence:0.4185, BBox:(816,402,745,676)
2025-09-22 22:45:29.945298, Frame:201, ClassID:2, Confidence:0.2278, BBox:(716,483,468,592)
2025-09-22 22:45:30.945954, Frame:202, ClassID:2, Confidence:0.3100, BBox:(739,462,493,615)
2025-09-22 22:45:34.950651, Frame:206, ClassID:2, Confidence:0.2835, BBox:(875,376,555,701)
2025-09-22 22:45:35.952214, Frame:207, ClassID:2, Confidence:0.3246, BBox:(663,471,550,598)
2025-09-22 22:45:38.955712, Frame:210, ClassID:2, Confidence:0.2760, BBox:(670,473,568,604)
2025-09-22 22:45:40.958705, Frame:212, ClassID:0, Confidence:0.2002, BBox:(841,488,744,589)
2025-09-22 22:45:41.959403, Frame:213, ClassID:0, Confidence:0.2604, BBox:(810,477,689,547)
2025-09-22 22:45:42.960461, Frame:214, ClassID:0, Confidence:0.2145, BBox:(7,969,525,109)
2025-09-22 22:45:42.960643, Frame:214, ClassID:0, Confidence:0.2412, BBox:(441,960,276,112)
2025-09-22 22:45:42.960695, Frame:214, ClassID:0, Confidence:0.4082, BBox:(854,489,660,547)
2025-09-22 22:45:43.961521, Frame:215, ClassID:0, Confidence:0.3905, BBox:(808,467,821,584)
2025-09-22 22:45:44.963217, Frame:216, ClassID:0, Confidence:0.3058, BBox:(433,930,335,142)
2025-09-22 22:45:44.963340, Frame:216, ClassID:0, Confidence:0.3661, BBox:(822,484,784,543)
2025-09-22 22:45:45.965063, Frame:217, ClassID:0, Confidence:0.3973, BBox:(772,489,836,562)
2025-09-22 22:45:46.966752, Frame:218, ClassID:0, Confidence:0.2979, BBox:(794,497,763,520)
2025-09-22 22:45:47.968472, Frame:219, ClassID:0, Confidence:0.2954, BBox:(417,933,356,140)
2025-09-22 22:45:47.968589, Frame:219, ClassID:0, Confidence:0.3211, BBox:(783,474,820,554)
2025-09-22 22:45:48.968855, Frame:220, ClassID:0, Confidence:0.2176, BBox:(807,500,755,539)
2025-09-22 22:45:49.970352, Frame:221, ClassID:0, Confidence:0.2827, BBox:(417,934,351,140)
2025-09-22 22:45:49.970531, Frame:221, ClassID:0, Confidence:0.3178, BBox:(766,487,824,521)
2025-09-22 22:45:50.972082, Frame:222, ClassID:0, Confidence:0.3451, BBox:(780,477,795,515)
2025-09-22 22:45:51.973876, Frame:223, ClassID:0, Confidence:0.2527, BBox:(436,931,332,140)
2025-09-22 22:45:51.974070, Frame:223, ClassID:0, Confidence:0.2599, BBox:(803,485,691,515)
2025-09-22 22:45:52.975954, Frame:224, ClassID:0, Confidence:0.4075, BBox:(783,490,796,570)
2025-09-22 22:45:53.977744, Frame:225, ClassID:0, Confidence:0.2374, BBox:(418,941,352,125)
2025-09-22 22:45:53.977930, Frame:225, ClassID:0, Confidence:0.2446, BBox:(0,970,570,107)
2025-09-22 22:45:53.977985, Frame:225, ClassID:0, Confidence:0.2898, BBox:(792,481,773,569)
2025-09-22 22:45:54.978421, Frame:226, ClassID:0, Confidence:0.2199, BBox:(433,962,283,113)
2025-09-22 22:45:54.978568, Frame:226, ClassID:0, Confidence:0.2613, BBox:(760,482,822,567)
2025-09-22 22:45:55.979676, Frame:227, ClassID:0, Confidence:0.2434, BBox:(753,480,880,577)
2025-09-22 22:45:56.980863, Frame:228, ClassID:0, Confidence:0.2812, BBox:(814,504,743,573)
2025-09-22 22:45:57.983028, Frame:229, ClassID:0, Confidence:0.2448, BBox:(789,478,665,466)
2025-09-22 22:45:57.983184, Frame:229, ClassID:0, Confidence:0.2827, BBox:(461,924,311,148)
2025-09-22 22:45:58.984608, Frame:230, ClassID:0, Confidence:0.3970, BBox:(793,483,754,514)
2025-09-22 22:45:59.985413, Frame:231, ClassID:0, Confidence:0.2007, BBox:(447,960,275,117)
2025-09-22 22:45:59.985530, Frame:231, ClassID:0, Confidence:0.2085, BBox:(0,971,515,107)
2025-09-22 22:45:59.985566, Frame:231, ClassID:0, Confidence:0.2898, BBox:(814,493,664,567)
2025-09-22 22:46:00.986453, Frame:232, ClassID:0, Confidence:0.2277, BBox:(447,962,268,115)
2025-09-22 22:46:00.986601, Frame:232, ClassID:0, Confidence:0.3336, BBox:(852,510,588,567)
2025-09-22 22:46:01.986892, Frame:233, ClassID:0, Confidence:0.3330, BBox:(420,932,353,141)
2025-09-22 22:46:01.987045, Frame:233, ClassID:0, Confidence:0.3909, BBox:(758,483,881,573)
2025-09-22 22:46:02.988334, Frame:234, ClassID:0, Confidence:0.2982, BBox:(849,484,643,533)
2025-09-22 22:46:03.989390, Frame:235, ClassID:0, Confidence:0.4191, BBox:(843,488,632,495)
2025-09-22 22:46:04.990442, Frame:236, ClassID:0, Confidence:0.3113, BBox:(838,488,604,512)
2025-09-22 22:46:05.991516, Frame:237, ClassID:0, Confidence:0.3980, BBox:(827,485,762,536)
2025-09-22 22:46:06.992804, Frame:238, ClassID:0, Confidence:0.3081, BBox:(838,474,603,603)
2025-09-22 22:46:07.994388, Frame:239, ClassID:0, Confidence:0.2366, BBox:(824,513,597,443)
2025-09-22 22:46:08.995022, Frame:240, ClassID:0, Confidence:0.2233, BBox:(434,921,345,153)
2025-09-22 22:46:08.995169, Frame:240, ClassID:0, Confidence:0.2485, BBox:(817,507,680,570)
2025-09-22 22:46:09.997357, Frame:241, ClassID:0, Confidence:0.2235, BBox:(440,963,281,114)
2025-09-22 22:46:09.997512, Frame:241, ClassID:0, Confidence:0.2462, BBox:(847,498,561,579)
2025-09-22 22:46:10.998484, Frame:242, ClassID:0, Confidence:0.3020, BBox:(815,485,737,592)
2025-09-22 22:46:11.999032, Frame:243, ClassID:0, Confidence:0.2262, BBox:(842,498,786,558)
2025-09-22 22:46:11.999179, Frame:243, ClassID:0, Confidence:0.3110, BBox:(440,960,280,117)
2025-09-22 22:46:13.241055, Frame:245, ClassID:0, Confidence:0.2788, BBox:(852,489,700,588)
2025-09-22 22:46:13.306238, Frame:246, ClassID:0, Confidence:0.2468, BBox:(425,930,345,140)
2025-09-22 22:46:13.306359, Frame:246, ClassID:0, Confidence:0.3207, BBox:(843,506,640,571)
2025-09-22 22:46:13.326799, Frame:247, ClassID:0, Confidence:0.2877, BBox:(847,484,742,593)
2025-09-22 22:46:13.347758, Frame:248, ClassID:0, Confidence:0.3139, BBox:(819,494,690,562)
2025-09-22 22:46:13.370103, Frame:249, ClassID:0, Confidence:0.2191, BBox:(803,505,551,530)
2025-09-22 22:46:13.388132, Frame:250, ClassID:2, Confidence:0.2802, BBox:(822,446,592,629)
2025-09-22 22:46:13.402483, Frame:251, ClassID:2, Confidence:0.3378, BBox:(809,471,638,605)
2025-09-22 22:46:13.416585, Frame:252, ClassID:2, Confidence:0.3214, BBox:(806,388,730,689)
2025-09-22 22:46:13.434247, Frame:253, ClassID:2, Confidence:0.2720, BBox:(786,460,638,614)
2025-09-22 22:46:13.448091, Frame:254, ClassID:2, Confidence:0.2672, BBox:(794,447,635,629)
2025-09-22 22:46:13.463671, Frame:255, ClassID:2, Confidence:0.4846, BBox:(824,459,573,614)
2025-09-22 22:46:13.464042, Frame:255, ClassID:0, Confidence:0.2021, BBox:(403,931,373,142)
2025-09-22 22:46:13.494444, Frame:256, ClassID:2, Confidence:0.2831, BBox:(793,463,655,614)
2025-09-22 22:46:13.526257, Frame:257, ClassID:2, Confidence:0.2184, BBox:(790,433,680,644)
2025-09-22 22:46:13.561882, Frame:258, ClassID:2, Confidence:0.2540, BBox:(799,464,665,610)
2025-09-22 22:46:13.593766, Frame:259, ClassID:2, Confidence:0.3004, BBox:(774,447,710,624)
2025-09-22 22:46:13.625839, Frame:260, ClassID:2, Confidence:0.3282, BBox:(824,429,692,648)
2025-09-22 22:46:13.670622, Frame:261, ClassID:2, Confidence:0.3817, BBox:(802,457,626,611)
2025-09-22 22:46:13.694676, Frame:262, ClassID:2, Confidence:0.4145, BBox:(828,420,652,657)
2025-09-22 22:46:13.725692, Frame:263, ClassID:2, Confidence:0.3917, BBox:(776,439,642,633)
2025-09-22 22:46:13.793892, Frame:265, ClassID:2, Confidence:0.2869, BBox:(788,462,679,613)
2025-09-22 22:46:13.825905, Frame:266, ClassID:2, Confidence:0.3859, BBox:(820,443,656,636)
2025-09-22 22:46:13.857942, Frame:267, ClassID:2, Confidence:0.2036, BBox:(801,469,653,604)
2025-09-22 22:46:13.893929, Frame:268, ClassID:2, Confidence:0.3006, BBox:(810,486,619,590)
2025-09-22 22:46:13.925888, Frame:269, ClassID:0, Confidence:0.2186, BBox:(1010,470,471,438)
2025-09-22 22:46:13.958324, Frame:270, ClassID:2, Confidence:0.3147, BBox:(709,476,637,601)
2025-09-22 22:46:13.993988, Frame:271, ClassID:2, Confidence:0.2604, BBox:(843,487,606,590)
2025-09-22 22:46:14.025919, Frame:272, ClassID:2, Confidence:0.3407, BBox:(782,492,662,581)
2025-09-22 22:46:14.057836, Frame:273, ClassID:2, Confidence:0.2269, BBox:(659,471,620,606)
2025-09-22 22:46:14.089898, Frame:274, ClassID:2, Confidence:0.2298, BBox:(782,484,648,593)
2025-09-22 22:46:14.125851, Frame:275, ClassID:2, Confidence:0.2228, BBox:(784,481,629,596)
2025-09-22 22:46:14.200631, Frame:277, ClassID:2, Confidence:0.2086, BBox:(800,449,637,627)
2025-09-22 22:46:14.226571, Frame:278, ClassID:2, Confidence:0.2793, BBox:(798,489,610,585)
2025-09-22 22:46:14.226638, Frame:278, ClassID:0, Confidence:0.5026, BBox:(1049,487,439,558)
2025-09-22 22:46:14.257607, Frame:279, ClassID:2, Confidence:0.2162, BBox:(691,490,624,587)
2025-09-22 22:46:14.289474, Frame:280, ClassID:2, Confidence:0.2016, BBox:(812,500,683,574)
2025-09-22 22:46:14.325528, Frame:281, ClassID:2, Confidence:0.2545, BBox:(678,498,538,579)
2025-09-22 22:46:14.357476, Frame:282, ClassID:2, Confidence:0.3786, BBox:(683,496,513,579)
2025-09-22 22:46:14.357540, Frame:282, ClassID:0, Confidence:0.2118, BBox:(677,581,546,485)
2025-09-22 22:46:14.389327, Frame:283, ClassID:2, Confidence:0.2292, BBox:(690,459,537,618)
2025-09-22 22:46:14.489479, Frame:286, ClassID:2, Confidence:0.2672, BBox:(867,445,625,629)
2025-09-22 22:46:14.489580, Frame:286, ClassID:2, Confidence:0.3872, BBox:(743,489,446,588)
2025-09-22 22:46:14.521403, Frame:287, ClassID:2, Confidence:0.3048, BBox:(756,473,516,604)
2025-09-22 22:46:14.521488, Frame:287, ClassID:2, Confidence:0.3455, BBox:(903,451,667,623)
2025-09-22 22:46:14.521529, Frame:287, ClassID:0, Confidence:0.2432, BBox:(714,487,832,590)
2025-09-22 22:46:14.558318, Frame:288, ClassID:2, Confidence:0.2215, BBox:(665,484,578,594)
2025-09-22 22:46:14.558434, Frame:288, ClassID:2, Confidence:0.3380, BBox:(889,493,692,582)
2025-09-22 22:46:14.558478, Frame:288, ClassID:0, Confidence:0.2407, BBox:(747,507,878,570)
2025-09-22 22:46:14.589655, Frame:289, ClassID:2, Confidence:0.2034, BBox:(851,483,711,591)
2025-09-22 22:46:14.589766, Frame:289, ClassID:0, Confidence:0.2095, BBox:(692,487,889,590)
2025-09-22 22:46:14.621955, Frame:290, ClassID:2, Confidence:0.3773, BBox:(813,501,578,568)
2025-09-22 22:46:14.622043, Frame:290, ClassID:0, Confidence:0.3004, BBox:(797,511,790,554)
2025-09-22 22:46:14.657894, Frame:291, ClassID:2, Confidence:0.2177, BBox:(742,466,453,611)
2025-09-22 22:46:14.657987, Frame:291, ClassID:0, Confidence:0.3448, BBox:(732,485,916,592)
2025-09-22 22:46:14.690250, Frame:292, ClassID:0, Confidence:0.2513, BBox:(748,487,947,590)
2025-09-22 22:46:14.722435, Frame:293, ClassID:0, Confidence:0.2815, BBox:(766,508,746,569)
2025-09-22 22:46:14.757761, Frame:294, ClassID:0, Confidence:0.2161, BBox:(799,489,677,551)
2025-09-22 22:46:14.757844, Frame:294, ClassID:0, Confidence:0.2610, BBox:(1195,479,513,544)
2025-09-22 22:46:14.790460, Frame:295, ClassID:0, Confidence:0.2230, BBox:(801,488,619,589)
2025-09-22 22:46:14.790575, Frame:295, ClassID:0, Confidence:0.2935, BBox:(0,964,502,113)
2025-09-22 22:46:14.822117, Frame:296, ClassID:2, Confidence:0.2121, BBox:(918,471,726,604)
2025-09-22 22:46:14.822203, Frame:296, ClassID:0, Confidence:0.2090, BBox:(397,918,377,157)
2025-09-22 22:46:14.822241, Frame:296, ClassID:0, Confidence:0.3136, BBox:(810,495,650,520)
2025-09-22 22:46:14.857618, Frame:297, ClassID:0, Confidence:0.2248, BBox:(710,488,740,589)
2025-09-22 22:46:14.890313, Frame:298, ClassID:2, Confidence:0.2123, BBox:(909,485,718,592)
2025-09-22 22:46:14.890403, Frame:298, ClassID:0, Confidence:0.2128, BBox:(425,932,347,140)
2025-09-22 22:46:14.890438, Frame:298, ClassID:0, Confidence:0.2524, BBox:(774,507,576,499)
2025-09-22 22:46:14.921767, Frame:299, ClassID:0, Confidence:0.2809, BBox:(789,482,649,595)
2025-09-22 22:46:14.953520, Frame:300, ClassID:2, Confidence:0.2495, BBox:(988,486,695,591)
2025-09-22 22:46:14.953605, Frame:300, ClassID:0, Confidence:0.2138, BBox:(800,489,718,560)
2025-09-22 22:46:14.989503, Frame:301, ClassID:0, Confidence:0.2043, BBox:(805,497,533,539)
2025-09-22 22:46:14.989612, Frame:301, ClassID:0, Confidence:0.2544, BBox:(391,924,383,151)
2025-09-22 22:46:15.021469, Frame:302, ClassID:2, Confidence:0.2306, BBox:(909,479,729,598)
2025-09-22 22:46:15.021557, Frame:302, ClassID:0, Confidence:0.4405, BBox:(774,505,548,572)
2025-09-22 22:46:15.053699, Frame:303, ClassID:2, Confidence:0.2612, BBox:(1040,498,650,579)
2025-09-22 22:46:15.053800, Frame:303, ClassID:2, Confidence:0.3388, BBox:(729,463,543,614)
2025-09-22 22:46:15.089871, Frame:304, ClassID:2, Confidence:0.2462, BBox:(884,509,740,568)
2025-09-22 22:46:15.089984, Frame:304, ClassID:0, Confidence:0.3094, BBox:(769,502,656,545)
2025-09-22 22:46:15.121891, Frame:305, ClassID:2, Confidence:0.2220, BBox:(875,525,723,552)
2025-09-22 22:46:15.121997, Frame:305, ClassID:0, Confidence:0.2267, BBox:(782,498,700,579)
2025-09-22 22:46:15.153809, Frame:306, ClassID:2, Confidence:0.2379, BBox:(923,509,717,568)
2025-09-22 22:46:15.153946, Frame:306, ClassID:0, Confidence:0.2648, BBox:(407,926,366,148)
2025-09-22 22:46:15.153984, Frame:306, ClassID:0, Confidence:0.2773, BBox:(796,494,555,583)
2025-09-22 22:46:15.190042, Frame:307, ClassID:0, Confidence:0.2593, BBox:(780,504,607,573)
2025-09-22 22:46:15.222680, Frame:308, ClassID:0, Confidence:0.2070, BBox:(1245,492,493,522)
2025-09-22 22:46:15.222866, Frame:308, ClassID:0, Confidence:0.2328, BBox:(805,499,516,556)
2025-09-22 22:46:15.222931, Frame:308, ClassID:0, Confidence:0.2482, BBox:(367,937,402,136)
2025-09-22 22:46:15.254460, Frame:309, ClassID:0, Confidence:0.3062, BBox:(807,497,568,521)
2025-09-22 22:46:15.324521, Frame:311, ClassID:0, Confidence:0.3116, BBox:(721,497,684,544)
2025-09-22 22:46:15.367769, Frame:312, ClassID:2, Confidence:0.2976, BBox:(878,537,733,540)
2025-09-22 22:46:15.368083, Frame:312, ClassID:0, Confidence:0.2873, BBox:(767,490,703,587)
2025-09-22 22:46:15.415160, Frame:313, ClassID:2, Confidence:0.2101, BBox:(916,506,709,571)
2025-09-22 22:46:15.415618, Frame:313, ClassID:0, Confidence:0.2666, BBox:(788,483,703,594)
2025-09-22 22:46:15.468197, Frame:314, ClassID:0, Confidence:0.4640, BBox:(755,482,786,572)
2025-09-22 22:46:15.514663, Frame:315, ClassID:0, Confidence:0.3876, BBox:(753,476,799,582)
2025-09-22 22:46:15.591465, Frame:316, ClassID:0, Confidence:0.2212, BBox:(1222,487,524,529)
2025-09-22 22:46:15.591625, Frame:316, ClassID:0, Confidence:0.2304, BBox:(810,496,585,557)
2025-09-22 22:46:16.592069, Frame:317, ClassID:2, Confidence:0.2188, BBox:(705,404,575,673)
2025-09-22 22:46:16.592176, Frame:317, ClassID:0, Confidence:0.2898, BBox:(732,495,971,547)
2025-09-22 22:46:17.593529, Frame:318, ClassID:0, Confidence:0.2639, BBox:(797,486,747,542)
2025-09-22 22:46:18.594413, Frame:319, ClassID:0, Confidence:0.2678, BBox:(385,939,390,129)
2025-09-22 22:46:18.594557, Frame:319, ClassID:0, Confidence:0.3414, BBox:(740,492,799,513)
2025-09-22 22:46:19.595818, Frame:320, ClassID:2, Confidence:0.2141, BBox:(822,519,731,558)
2025-09-22 22:46:19.596005, Frame:320, ClassID:0, Confidence:0.3609, BBox:(734,478,803,599)
2025-09-22 22:46:20.595685, Frame:321, ClassID:2, Confidence:0.2037, BBox:(879,537,715,540)
2025-09-22 22:46:20.595748, Frame:321, ClassID:0, Confidence:0.3465, BBox:(798,502,768,523)
2025-09-22 22:46:21.598148, Frame:322, ClassID:0, Confidence:0.2125, BBox:(0,967,482,110)
2025-09-22 22:46:21.598302, Frame:322, ClassID:0, Confidence:0.3482, BBox:(726,490,1018,573)
2025-09-22 22:46:22.599687, Frame:323, ClassID:0, Confidence:0.2056, BBox:(398,930,375,141)
2025-09-22 22:46:22.599860, Frame:323, ClassID:0, Confidence:0.4312, BBox:(738,481,870,570)
2025-09-22 22:46:23.600351, Frame:324, ClassID:0, Confidence:0.3571, BBox:(738,483,867,577)
2025-09-22 22:46:24.601468, Frame:325, ClassID:0, Confidence:0.3887, BBox:(716,480,945,581)
2025-09-22 22:46:25.602401, Frame:326, ClassID:0, Confidence:0.2238, BBox:(735,502,643,575)
2025-09-22 22:46:26.604395, Frame:327, ClassID:0, Confidence:0.4453, BBox:(723,485,860,560)
2025-09-22 22:46:27.605451, Frame:328, ClassID:2, Confidence:0.2009, BBox:(706,459,592,609)
2025-09-22 22:46:27.605599, Frame:328, ClassID:0, Confidence:0.2794, BBox:(732,491,843,577)
2025-09-22 22:46:28.606185, Frame:329, ClassID:0, Confidence:0.3333, BBox:(762,504,793,573)
2025-09-22 22:46:29.607379, Frame:330, ClassID:2, Confidence:0.2589, BBox:(801,500,512,573)
2025-09-22 22:46:29.607522, Frame:330, ClassID:0, Confidence:0.2678, BBox:(811,496,627,533)
2025-09-22 22:46:30.608401, Frame:331, ClassID:2, Confidence:0.3400, BBox:(701,511,550,566)
2025-09-22 22:46:30.608544, Frame:331, ClassID:2, Confidence:0.3914, BBox:(873,397,687,680)
2025-09-22 22:46:31.609124, Frame:332, ClassID:2, Confidence:0.2353, BBox:(716,405,633,672)
2025-09-22 22:46:31.609287, Frame:332, ClassID:2, Confidence:0.3062, BBox:(883,184,579,893)
2025-09-22 22:46:32.610339, Frame:333, ClassID:2, Confidence:0.3812, BBox:(644,421,610,656)
2025-09-22 22:46:33.611500, Frame:334, ClassID:2, Confidence:0.2595, BBox:(670,503,596,573)
2025-09-22 22:46:33.611644, Frame:334, ClassID:0, Confidence:0.2078, BBox:(1085,346,478,278)
2025-09-22 22:46:33.611686, Frame:334, ClassID:0, Confidence:0.3152, BBox:(970,328,681,676)
2025-09-22 22:46:37.615409, Frame:338, ClassID:2, Confidence:0.2081, BBox:(623,490,605,587)
2025-09-22 22:46:37.615559, Frame:338, ClassID:0, Confidence:0.2012, BBox:(899,335,674,742)
2025-09-22 22:46:39.617344, Frame:340, ClassID:0, Confidence:0.2471, BBox:(827,405,753,632)
2025-09-22 22:46:40.618694, Frame:341, ClassID:0, Confidence:0.2837, BBox:(809,415,736,646)
2025-09-22 22:46:43.622723, Frame:344, ClassID:2, Confidence:0.2037, BBox:(666,439,650,638)
2025-09-22 22:46:43.622894, Frame:344, ClassID:0, Confidence:0.2176, BBox:(952,284,785,793)
2025-09-22 22:46:43.622954, Frame:344, ClassID:0, Confidence:0.2982, BBox:(836,352,700,574)
2025-09-22 22:46:44.623392, Frame:345, ClassID:2, Confidence:0.3532, BBox:(701,481,574,490)
2025-09-22 22:46:45.624370, Frame:346, ClassID:0, Confidence:0.2304, BBox:(785,408,769,669)
2025-09-22 22:46:46.625707, Frame:347, ClassID:2, Confidence:0.2296, BBox:(624,470,608,607)
2025-09-22 22:46:47.626846, Frame:348, ClassID:2, Confidence:0.2842, BBox:(629,470,625,607)
2025-09-22 22:46:47.626965, Frame:348, ClassID:0, Confidence:0.2355, BBox:(744,438,784,609)
2025-09-22 22:46:48.628766, Frame:349, ClassID:2, Confidence:0.3598, BBox:(653,441,579,636)
2025-09-22 22:46:51.632452, Frame:352, ClassID:0, Confidence:0.2749, BBox:(1041,399,605,595)
2025-09-22 22:46:55.638271, Frame:356, ClassID:2, Confidence:0.2013, BBox:(663,548,578,527)
2025-09-22 22:46:57.640423, Frame:358, ClassID:0, Confidence:0.2613, BBox:(867,503,785,574)
2025-09-22 22:46:58.641119, Frame:359, ClassID:0, Confidence:0.2440, BBox:(903,484,714,593)
2025-09-22 22:47:01.644357, Frame:362, ClassID:2, Confidence:0.2059, BBox:(634,464,622,613)
2025-09-22 22:47:06.650504, Frame:367, ClassID:0, Confidence:0.2504, BBox:(892,472,734,553)
2025-09-22 22:47:07.651670, Frame:368, ClassID:0, Confidence:0.2892, BBox:(873,501,732,576)
2025-09-22 22:47:13.658001, Frame:374, ClassID:0, Confidence:0.2130, BBox:(956,486,596,588)
2025-09-22 22:47:17.663723, Frame:378, ClassID:0, Confidence:0.2019, BBox:(1117,398,439,183)
2025-09-22 22:47:18.665269, Frame:379, ClassID:0, Confidence:0.2628, BBox:(1323,303,585,524)
2025-09-22 22:47:18.665317, Frame:379, ClassID:0, Confidence:0.5341, BBox:(755,477,622,601)
2025-09-22 22:47:19.666710, Frame:380, ClassID:0, Confidence:0.2731, BBox:(563,461,703,617)
2025-09-22 22:47:20.667592, Frame:381, ClassID:0, Confidence:0.4509, BBox:(592,468,712,609)
2025-09-22 22:47:21.668416, Frame:382, ClassID:0, Confidence:0.2443, BBox:(588,465,691,612)
2025-09-22 22:47:21.668477, Frame:382, ClassID:0, Confidence:0.2587, BBox:(1439,322,477,438)
2025-09-22 22:47:22.669453, Frame:383, ClassID:0, Confidence:0.3759, BBox:(653,474,624,603)
2025-09-22 22:47:23.670735, Frame:384, ClassID:0, Confidence:0.2382, BBox:(711,489,547,588)
2025-09-22 22:47:24.672350, Frame:385, ClassID:2, Confidence:0.2826, BBox:(725,464,426,613)
2025-09-22 22:47:24.672400, Frame:385, ClassID:2, Confidence:0.3016, BBox:(772,389,723,688)
2025-09-22 22:47:24.672417, Frame:385, ClassID:0, Confidence:0.2143, BBox:(702,499,916,518)
2025-09-22 22:47:25.674380, Frame:386, ClassID:2, Confidence:0.2526, BBox:(729,466,437,611)
2025-09-22 22:47:26.676118, Frame:387, ClassID:2, Confidence:0.2355, BBox:(1023,256,580,821)
2025-09-22 22:47:26.676191, Frame:387, ClassID:0, Confidence:0.2004, BBox:(728,481,757,596)
2025-09-22 22:47:27.677581, Frame:388, ClassID:2, Confidence:0.2431, BBox:(1013,344,628,733)
2025-09-22 22:47:27.677642, Frame:388, ClassID:2, Confidence:0.2528, BBox:(679,477,475,600)
2025-09-22 22:47:27.677661, Frame:388, ClassID:0, Confidence:0.2098, BBox:(752,493,754,584)
2025-09-22 22:47:28.679165, Frame:389, ClassID:2, Confidence:0.2121, BBox:(1072,372,543,705)
2025-09-22 22:47:28.679227, Frame:389, ClassID:0, Confidence:0.2056, BBox:(755,494,455,583)
2025-09-22 22:47:29.680614, Frame:390, ClassID:2, Confidence:0.2179, BBox:(732,475,419,602)
2025-09-22 22:47:29.680675, Frame:390, ClassID:2, Confidence:0.2184, BBox:(915,392,745,686)
2025-09-22 22:47:31.683560, Frame:392, ClassID:2, Confidence:0.2149, BBox:(749,467,418,610)
2025-09-22 22:47:31.683621, Frame:392, ClassID:2, Confidence:0.3657, BBox:(1068,310,528,767)
2025-09-22 22:47:32.684303, Frame:393, ClassID:0, Confidence:0.2179, BBox:(1271,344,511,384)
2025-09-22 22:47:32.684368, Frame:393, ClassID:0, Confidence:0.3293, BBox:(772,484,596,552)
2025-09-22 22:47:33.685757, Frame:394, ClassID:2, Confidence:0.2711, BBox:(1007,387,718,690)
2025-09-22 22:47:33.685816, Frame:394, ClassID:0, Confidence:0.5203, BBox:(682,477,693,600)
2025-09-22 22:47:34.687398, Frame:395, ClassID:2, Confidence:0.2200, BBox:(1156,490,502,587)
2025-09-22 22:47:34.687463, Frame:395, ClassID:0, Confidence:0.5067, BBox:(640,479,657,598)
2025-09-22 22:47:35.688961, Frame:396, ClassID:0, Confidence:0.4587, BBox:(701,492,534,585)
2025-09-22 22:47:36.690458, Frame:397, ClassID:0, Confidence:0.3973, BBox:(767,479,581,598)
2025-09-22 22:47:47.890464, Frame:2, ClassID:0, Confidence:0.3414, BBox:(804,529,540,525)
2025-09-22 22:47:47.916788, Frame:4, ClassID:0, Confidence:0.3181, BBox:(804,510,506,567)
2025-09-22 22:47:47.937862, Frame:6, ClassID:0, Confidence:0.2088, BBox:(0,967,463,110)
2025-09-22 22:47:47.938129, Frame:6, ClassID:0, Confidence:0.2135, BBox:(869,524,430,465)
2025-09-22 22:47:48.013469, Frame:9, ClassID:0, Confidence:0.2870, BBox:(831,524,508,541)
2025-09-22 22:47:48.045424, Frame:10, ClassID:0, Confidence:0.2344, BBox:(775,509,563,518)
2025-09-22 22:47:48.113461, Frame:12, ClassID:2, Confidence:0.2664, BBox:(573,522,626,555)
2025-09-22 22:47:48.113521, Frame:12, ClassID:0, Confidence:0.3869, BBox:(837,514,510,563)
2025-09-22 22:47:48.145388, Frame:13, ClassID:0, Confidence:0.2043, BBox:(808,518,499,517)
2025-09-22 22:47:48.181485, Frame:14, ClassID:0, Confidence:0.2689, BBox:(740,510,634,542)
2025-09-22 22:47:48.213468, Frame:15, ClassID:0, Confidence:0.2939, BBox:(727,527,614,521)
2025-09-22 22:47:48.245294, Frame:16, ClassID:0, Confidence:0.3068, BBox:(822,509,488,552)
2025-09-22 22:47:48.277512, Frame:17, ClassID:0, Confidence:0.2728, BBox:(788,513,562,519)
2025-09-22 22:47:48.313480, Frame:18, ClassID:0, Confidence:0.2524, BBox:(719,488,662,591)
2025-09-22 22:47:48.377201, Frame:20, ClassID:0, Confidence:0.2053, BBox:(829,527,504,530)
2025-09-22 22:47:48.413221, Frame:21, ClassID:2, Confidence:0.2290, BBox:(682,540,482,531)
2025-09-22 22:47:48.413268, Frame:21, ClassID:0, Confidence:0.2407, BBox:(815,496,537,517)
2025-09-22 22:47:48.513304, Frame:24, ClassID:0, Confidence:0.2103, BBox:(774,525,541,552)
2025-09-22 22:47:48.577146, Frame:26, ClassID:0, Confidence:0.2437, BBox:(829,519,507,558)
2025-09-22 22:47:48.613096, Frame:27, ClassID:0, Confidence:0.3194, BBox:(819,500,559,577)
2025-09-22 22:47:48.709098, Frame:30, ClassID:0, Confidence:0.2407, BBox:(805,520,509,553)
2025-09-22 22:47:48.745182, Frame:31, ClassID:0, Confidence:0.2541, BBox:(755,510,609,510)
